Caīon,English
nōusia,anytime / anywhen / whenever / whensoever
nōvīos,anyhow / however / howsoever
nōx,or
nua,step / degree
nucnor,to sharpen
nucomblona,acetylcholine
nucon,sour
nucor,to be sharp
nucros,sharp
nuinos,closer
nuīon,base
nuīonis,basically
nuīonos,basic
nuīos,ground
nuīscor,to base
nuithāma,alley
nuithāmis,exactly
nuithāmos,narrow
nuithor,to approach
nuithos,near
nuithra,neighbor
nuithralis,neighborhood
nuitos,next
nūnes,finger
nūnescor,to point
nūnīon,digital
nūnīonuor,to digitalize
nūnor,to touch
nuor,to step
nūs,track
nūscor,to track
nūscōs,tracker
nuxta,acid (noun)
nuxtos,acid (adjective)
obi,band
obithor,to spread
obīvi,bacteria
obīvios,bacterial
obor,to stretch
obos,long
obuor,to lengthen
obus,tube
ōd,and
odor,to transfer
odor,to transmit
odōs,transmitter
odrus,transaction
oīāmo,road
oīos,way
oīoscor,to travel
oīoscus,travel / trip
oithor,to drive
oithus,car
oīvo,door
olca,hell
olunor,to kill
olunōs,killer
olvia,death
olvios,deadly
olvor,to die
olvos,dead
ōmithaja,dictatorship
ōmithor,to dictate
ōmithōs,dictator
ōmor,to say
onia,government
onor,to lead
onōs,leader
ōnos,further
ōnuor,to continue
ōnurus,continuation
ōr,to go
ora,sound
orithor,to cry
ornom,hello
ornor,to call
ornos,clear
ornus,class
oror,to sound
os,through
ōs,far
osānirus,preservation
osānor,to preserve
oscion,transparent
osciona,transparisteel
oscior,to look through
osculnor,to cut open
osinirus,translation
osinor,to translate
osinōs,translator
osoes,knife
osoi,piercing
osōn,thought-provoking
osōr,to go through / pierce
osōthon,permissive
osōthor,to allow
osōthrus,permission
osūca,stain
osūcasīos,stainless
osūnirus,performance
osūnor,to perform
osūs,point
osūsces,paint
osūscor,to paint
osūscōs,painter
osūscus,painting
ōthon,missile
ōthor,to send
ōthrus,mission
ōtos,furthest
parīos,bottom
paror,to dive
paros,deep
paruor,to deepen
pasti,ally
pastia,alliance
pastor,to ally
patha,neuron
pathes,chain
pathescor,to chain
pathodōs,neurotransmitter
pathor,to bind
pathōs,bridge
pathus,bond
pella,corpse
pellor,to rot
pellus,rotten
penerris,though / although
pēor,to measure
per,if
perāmo,downfall
pernor,to fell
peror,to fall
pērus,dimension / measurement
pēs / p.,meter
pōma,five
pōma carax,five-hundred
pōma caraxis,five-hundred times
pōma caraxos,five-hundredth
pōma metī,five-thousand
pōma metīis,five-thousand times
pōma metīos,five-thousandth
pōmax,fifteen
pōmaxis,fifteen times
pōmaxos,fifteenth
pōmis,five times
pōmos,fifth
pōns,fifty
pōns ābris,fifty-eight times
pōns ābro,fifty-eight
pōns ābros,fifty-eighth
pōns beī,fifty-six
pōns beīis,fifty-six times
pōns beīos,fifty-sixth
pōns cōd,fifty-seven
pōns cōdis,fifty-seven times
pōns cōdos,fifty-seventh
pōns īratis,fifty-one times
pōns īratos,fifty-first
pōns īura,fifty-nine
pōns īuris,fifty-nine times
pōns īuros,fifty-ninth
pōns mis,fifty-three times
pōns mo,fifty-three
pōns mos,fifty-third
pōns nō,fifty-one
pōns pōma,fifty-fifty
pōns pōmis,fifty-fifty times
pōns pōmos,fifty-fifty
pōns rax,fifty-two
pōns raxis,fifty-two times
pōns raxos,fifty-second
pōns sēni,fifty-four
pōns sēnios,fifty-fourth
pōns sēnīs,fifty-four times
pōnsis,fifty times
pōnsos,fiftieth
pries,something else / else / other
priīos,elsewhere
prinios,another / someone else / somebody else
prios,other
prithor,to fail
prithus,failure
priusia,elsewhen / another time
privīos,otherwise
prumirus,action
prumnon,histamine
prumnos,allergy
prumon,active
prumor,to act
prumus,act
rā,2nd Person Singular (nominative)
rāe,2nd Person Singular (ablative)
rāe,2nd Person Singular (instrumental)
rāē,2nd Person Singular (offerative)
rāi,2nd Person Singular (accusative)
rāī,2nd Person Singular (locative)
ramax,twelve
ramaxis,twelve times
ramaxos,twelfth
rambros,fast
ramithor,to falsify
ramithos,false / fake
ramnellos,organic
ramnes,organ
ramni,work
ramnia,organism
ramnis,at work
ramnon,busy
ramnor,to work
ramnōs,worker
ramnuor,to worry
ramor,to make (concrete)
ranca,thing / stuff
rancīon,real
rās,2nd Person Singular (dative)
rasax,twenty
rasax ābris,twenty-eight times
rasax ābro,twenty-eight
rasax ābros,twenty-eighth
rasax beī,twenty-six
rasax beīis,twenty-six times
rasax beīos,twenty-sixth
rasax cōd,twenty-seven
rasax cōdis,twenty-seven times
rasax cōdos,twenty-seventh
rasax īratis,twenty-one times
rasax īratos,twenty-first
rasax īura,twenty-nine
rasax īuris,twenty-nine times
rasax īuros,twenty-ninth
rasax mis,twenty-three times
rasax mo,twenty-three
rasax mos,twenty-third
rasax nō,twenty-one
rasax pōma,twenty-five
rasax pōmis,twenty-five times
rasax pōmos,twenty-fifth
rasax rax,twenty-two
rasax raxis,twenty-two times
rasax raxos,twenty-second
rasax sēni,twenty-four
rasax sēnios,twenty-fourth
rasax sēnīs,twenty-four times
rasaxis,twenty times
rasaxos,twentieth
rastos,easy
rāthi,harvest
rāthīrrumos,harvest-ready
rāthiscor,to harvest
rāthor,to pluck
rātis,together
rātīvi,molecule
rātīvos,molecular
rātor,to gather
rātos,crowded / crammed / frequent / repeated
rātror,to put together
rātus,mass
rāu,2nd Person Singular (genitive)
rax,two
rax carax,two-hundred
rax caraxis,two-hundred times
rax caraxos,two-hundredth
rax metī,two-thousand
rax metīis,two-thousand times
rax metīos,two-thousandth
raxesi,device
raxesirus,division
raxesor,to divide
raxesos,wide
raxis,twice
raxos,second
raxprithor,to duplicate
raxprithos,duplicate
raxprithrus,duplication
raxum,between
res,tool
rī,2nd Person Plural (locative)
riā,2nd Person Plural (nominative)
riāe,2nd Person Plural (ablative)
riāe,2nd Person Plural (instrumental)
riāē,2nd Person Plural (offerative)
riāex,2nd Person Paucal (ablative)
riāex,2nd Person Paucal (instrumental)
riāēx,2nd Person Paucal (offerative)
riāi,2nd Person Plural (accusative)
riāix,2nd Person Paucal (accusative)
riās,2nd Person Plural (dative)
riāx,2nd Person Paucal (dative)
riāx,2nd Person Paucal (nominative)
rini,condition
rinor,to cause
riō,2nd Person Plural (genitive)
riōx,2nd Person Paucal (genitive)
rīsīāmo,country
rīsīon,land
ritha,plant
rithascirus,cultivation
rithascor,to plant
rithascos,cultural
rithascus,culture
rithīon,place
rithīos,field
rithīscor,to place
rithnor,to flatten
rithor,to be flat
rithros,flat
rīx,2nd Person Paucal (locative)
rōr,to put
scāma,steel
scāmia,force
scāmiascor,to force
scāmīvi,ammunition
scāmos,strong
scāmuor,to strengthen
scinallos,windy
scinīvo,window
scinor,to blow
scinōs,wind
scinōscor,to ventilate
scinōscrus,ventilation
scithīros,brother
scithor,to bleed
scithos,cruel
scithuladri,bloodlust
scithus,blood
scīvi,kidney
scor,to swell
scōri,sign / password
scōrithor,to tear
scōror,to scratch
sei,beginning
seles,mouth
selesca,muzzle
selescor,to muzzle
sellōīvi,uncle
sellōmo,grandfather
sellōs,father
selni,food
selnor,to feed
selōca,giant (noun)
selōcos,giant (adjective)
selor,to eat
selos,enough
sēn,isn't it / eh
sēni,four
sēni carax,four-hundred
sēni caraxis,four-hundred times
sēni caraxos,four-hundredth
sēni metī,four-thousand
sēni metīis,four-thousand times
sēni metīos,four-thousandth
sēnimax,fourteen
sēnimaxis,fourteen times
sēnimaxos,fourteenth
sēnios,forth
sēnīs,four times
sēnix,forty
sēnix ābris,forty-eight times
sēnix ābro,forty-eight
sēnix ābros,forty-eighth
sēnix beī,forty-six
sēnix beīis,forty-six times
sēnix beīos,forty-sixth
sēnix cōd,forty-seven
sēnix cōdis,forty-seven times
sēnix cōdos,forty-seventh
sēnix īratis,forty-one times
sēnix īratos,forty-first
sēnix īura,forty-nine
sēnix īuris,forty-nine times
sēnix īuros,forty-ninth
sēnix mis,forty-three times
sēnix mo,forty-three
sēnix mos,forty-third
sēnix nō,forty-one
sēnix pōma,forty-five
sēnix pōmis,forty-five times
sēnix pōmos,forty-fifth
sēnix rax,forty-two
sēnix raxis,forty-two times
sēnix raxos,forty-second
sēnix sēni,forty-four
sēnix sēnios,forty-fourth
sēnix sēnīs,forty-four times
sēnixis,forty times
sēnixos,fortieth
seor,to start / begin
Serānīos,New Tower
seros,new
si,up
sī,not
siacī,about
siānor,to monitor
siānōs,monitor
siat,over
sīax,neither
sica,love
sicara,boyfriend / girlfrield
sīcelīoros,inhuman
sicīlirus,absorption
sicīlor,to absorb
sicīvi,friend
sicnor,to make love
sicor,to love
sicos,dear
sicōs,lover
sicthor,to believe
sicthōs,believer
sicthus,belief
sīdathrascos,unlimited
sīdostis,unbearably
sīdostos,unbearable
sīemios,unsure
sīencāthon,disobedient
sīencitia,imbalance
siendor,to teach
siendōs,teacher
siendrus,teaching
sīes,nothing
sīesā,you're welcome
sīhārithos,unsafe
sīhārnos,insane
sīinnuos,unnatural
sījostos,unable
sījulllicos,incorrect
sījūson,uncommon
sīlacthios,abnormal
sīlecnios,hopeless
sīminor,impatient
sīnacnullis,illegally
sīnacnuos,illegal
sinca,whore
sīnellios,unusual
sīnios,no one / nobody
sīo,zero
sīornos,unclear
sīos,nowhere
sīosūs,pointless
sīprumon,inactive
sīrancīon,unreal
sīstaunios,powerless
sīstauron,unaware
sīstaustos,impossible
sīstavos,unknown
sīsthallos,cynical
sīsthōs,cynic
sīthlacos,indirect
sithon,inventive
sithōr,to invent
sithorus,invention
sithōs,inventor
siūnirus,transformation
siūnor,to transform
sīusia,never / nowhen
sīutos,micro
sīutovestrus,microchip
sīvāmos,nano
sīvēos,injust / unfair
sīvi,no
sīvīon,infant
sīvīos,no way
sivīunor,to convince
sivixor,to record
sīxeciton,independent
sīxedascis,indefinitely
sīxedascos,indefinite
sīxedon,indifferent
stascon,rich
stascor,to own
stascos,own
stascōs,owner
staunia,power
stauniara,potential
staunios,powerful
staunor,to be able / can
stauron,aware
stauror,to be aware
stauros,wise
staustos,possible
stava,idea
stavi,knowledge
stavia,science
stavisica,philosophy
stavon,conscious
stavor,to know
stavos,known
stōnaja,mechanism
stōnallos,mechanical
stōnōs,machine
stōrnirus,awakening
stōrnor,to wake up / awaken
stōrnos,awake
suffrāton,intelligent
suffrātor,to discern
suīvi,small
suīvira / su.,minute
sum,among
sūxīmbus,colorful
sūxīon,color
sūxīscor,to color
tani,story
tanithes,number
tanithīon,algorithm
tanithor,to count
tanithōs,computer
tanor,to tell
theini,impetus
theinor,to rush upon / attack
themnithor,to listen
themnues,weapon
themnuon,aggressive
themnuor,to attack
thenathnirus,addition
thenathnor,to add
thencādor,to belong
thenerni,approval
thenernor,to approve
thenuor,to advance
thenurus,advancement
theperor,to happen an accident
theperuos,accidental
theperus,accident
thevixirus,adoption
thevixon,adoptive
thevixor,to adopt
thlacor,to direct
thlacos,direct
thlacrus,direction
thōr,to find
thornirus,acclamation
thornor,to acclaim
thosoi,access
thosōr,to access
thōthor,to admit
thōthrus,admission
thrinirus,accusation
thrinor,to accuse
thrinus,category
tiāma,boy
tra,to / towards
trasi,upward
tri,by
trios,behind
trobos,along
tua,stone
tuithon,durasteel
tuithon,while / during
tuithor,to last
tuīvi,nut / nucleus
tuīvios,nuclear
tūnīllos,northern
tūnīos,north
tunor,to harden
tuor,to be hard
turos,hard
ūni,form
ūnīon,caliber
ūnirus,formation
ūniscor,to modify
ūniscrus,modification
ūnor,to form
ūnura,plasmid
ūnus,plasma
usia,time
vada,hole
vadaca,asshole
vador,to dig
vadus,grave
vambror,to pull
vames,heart
vamirus,battery
vamithor,to fight
vāmo,war
vamor,to beat
vasci,credit
vascor,to credit
vāscor,to get
ve,again
vecior,to reflect
vecirus,reflection
vefeor,to remember
vehebon,repressive
vehebor,to repress
vehebos,repressed
vehebrus,repression
vei,treasure
veini,research
veinor,to research
veinōs,researcher
vēithnos,better
vēithor,to fit
vēittos,best
vejullidor,to rebuild / reconstruct
vejullidrus,reconstruvtion
vemprithor,to replicate
vemprithus,replicate
vencior,to reserve
vēndi,rescue
vēndor,to rescue
venicror,to remove
venocror,to remove
venocros,remote
vēnor,to join
vēnus,arm
vēor,to fasten
veornirus,complaint
veornor,to complain
vēos,just / fair
vēpor,to regret
veraxprithor,to reduplicate
veraxprithrus,reduplication
verinor,to refuse
verinus,refusal
verōr,to replace
verorus,replacement
vēros,firm
verumes,cloning machine
verumor,to clone
verumus,clone
vēruor,to firm
vesi,limb
vesirus,section
vesni,wound
vesnia,trauma
vesnor,to wound
vesnos,wounded
vesor,to cut
vesos,short
vesti,mark / brand
vestor,to mark
vestror,to chop
vestrus,chip
vesuis,briefly
vesuīvicies,microscope
vesuor,to shorten
vesuos,brief
vesus,shape
vesuscor,to shape
vetra,back
vetramon,automatic
vetramor,to make something by oneself
vetroluni,suicide
vetrolunor,to commit suicide
veūnirus,reform
veūnor,to reform
vevelirus,solution
vevelor,to solve
vevī,answer
vevidon,reproductive
vevidor,to reproduce
vevidrus,reproduction
vevīor,to answer
vevīstos,responsible
vī,1st Person Plural (locative)
viā,1st Person Plural (nominative)
viāe,1st Person Plural (ablative)
viāe,1st Person Plural (instrumental)
viāē,1st Person Plural (offerative)
viāex,1st Person Paucal (ablative)
viāex,1st Person Paucal (instrumental)
viāēx,1st Person Paucal (offerative)
viāi,1st Person Plural (accusative)
viāix,1st Person Paucal (accusative)
viās,1st Person Plural (dative)
viāx,1st Person Paucal (dative)
viāx,1st Person Paucal (nominative)
vīca,truth
vīcabos,truthful
vīcni,trust
vīcnibos,trustworthy
vīcnor,to trust
vīcor,to be true
vīcris,truly
vīcros,true 
vida,daughter
vidi,art
vidīros,sister
vidīvi,miniature
vidivōnia,technology
vidivōnīon,artificial
vidivōnīon asuffrāton,artificial intelligence
vidivōnios,technological
vidor,to create / produce
vidrus,creation
vidus,creature
vīnirus,reduction
vinnēon,matter
vinni,son
vinnia,gene
vinnialis,genome
vinniodavos / V.,DNA
vinnios,genetic / genetical
vinnios arveburus,genetical manipulation
vinnirus,generation
vinniruscor,to generate
vinnor,to beget / give birth
vinnōs,mother
vinnus,birth
vīnon,reductive
vīnor,to reduce
viō,1st Person Plural (genitive)
viōx,1st Person Paucal (genitive)
vīuni,talk
vīunor,to talk
vīuthi,command
vīuthor,to command
vīuthōs,commander
vīves,voice
vīvesci,vote
vīvescor,to vote
vīvia,language
vīvon,speaker
vīvor,to speak
vīx,1st Person Paucal (locative)
vīx,very
vixnor,to trap
vixor,to take
vixtor,to steal
vixtōs,thief
vixtus,theft
volithor,to loose
vollos,loose
volnor,to free
volnos,free
volor,to loosen
vōnia,study
vōnor,to study
vrumes,cloning machine
vrumirus,cloning
vrumor,to clone
vrumus,clone
vuces,vase / glass
vucīos,bar
vucor,to drink
vuxāmo,crater
xat,after
xatrumor,to mock
xe,off / away
xecādor,to decline
xeciton,dependent
xecitor,to depend
xedascis,definitely
xedascor,to define
xedascos,definite
xedon,different / odd
xedor,to differ
xedothus,oddspring
xefoscor,to wear off
xelidor,to destroy
xelidrus,destruction
xelinithi,defeat
xelinithor,to defeat
xelumirus,development
xelumor,to develop
xemici,fun
xemicor,to have fun
xeniti,discovery
xenitor,to discover
xēnon,absent
xēnor,to be absent
xerithīon,dystopy
xerithīonos,dystopian
xest,above
xevelis,absolutely
xevelor,to dissolve
xevelos,absolute
xevesirus,decision
xevesor,to cut off / decide
xevixor,to take off
xevumbror,to pull off
xhebon,depressive
xhebor,to depress
xhebos,depressed
xhebrus,depression
xia,fire
xies,coal / carbon
xījullūni,eco-system
ximbos,bread
xini,bubble
xinīon,alcohol
xinīonos,alcoholic
xinor,to boil
xion,warm
xīon,house
xionuor,to warm
xior,to burn
xior,to owe / should
xios,brown
xīos,fireplace
xirīllos,southern
xirīos,south
xiror,to glow
xiros,hot
xirōs,sun
xiu,focus
xīulis,constellation
xius,debt
xiuscor,to focus
xīvi,star
xornirus,declaration
xornor,to declare
xōthon,omissive
xōthor,to omit
xōthrus,omission
xūnirus,deformation
xūnor,to deform
